codigo_ean,product_name,price
9780000000001,Produto 1,12.99
9780000000002,Produto 2,15.50
9780000000003,Produto 3,9.90
9780000000004,Produto 4,23.45
9780000000005,Produto 5,5.00
9780000000006,Produto 6,19.99
9780000000007,Produto 7,7.75
9780000000008,Produto 8,14.30
9780000000009,Produto 9,11.10
9780000000010,Produto 10,8.25
9780000000011,Produto 11,16.80
9780000000012,Produto 12,10.00
9780000000013,Produto 13,21.45
9780000000014,Produto 14,13.20
9780000000015,Produto 15,18.00
9780000000016,Produto 16,6.60
9780000000017,Produto 17,22.99
9780000000018,Produto 18,4.40
9780000000019,Produto 19,17.75
9780000000020,Produto 20,9.99
9780000000021,Produto 21,12.50
9780000000022,Produto 22,14.95
9780000000023,Produto 23,11.00
9780000000024,Produto 24,20.49
9780000000025,Produto 25,7.20
9780000000026,Produto 26,19.10
9780000000027,Produto 27,5.55
9780000000028,Produto 28,13.75
9780000000029,Produto 29,16.40
9780000000030,Produto 30,8.90
9780000000031,Produto 31,18.25
9780000000032,Produto 32,9.10
9780000000033,Produto 33,22.50
9780000000034,Produto 34,6.30
9780000000035,Produto 35,15.00
9780000000036,Produto 36,10.75
9780000000037,Produto 37,13.60
9780000000038,Produto 38,17.99
9780000000039,Produto 39,5.95
9780000000040,Produto 40,14.10
9780000000041,Produto 41,12.20
9780000000042,Produto 42,20.00
9780000000043,Produto 43,8.60
9780000000044,Produto 44,19.30
9780000000045,Produto 45,7.45
9780000000046,Produto 46,16.10
9780000000047,Produto 47,9.75
9780000000048,Produto 48,11.50
9780000000049,Produto 49,22.20
9780000000050,Produto 50,6.80
9780000000051,Produto 51,13.40
9780000000052,Produto 52,15.90
9780000000053,Produto 53,10.10
9780000000054,Produto 54,18.70
9780000000055,Produto 55,7.00
9780000000056,Produto 56,14.85
9780000000057,Produto 57,12.60
9780000000058,Produto 58,20.30
9780000000059,Produto 59,8.15
9780000000060,Produto 60,19.80
9780000000061,Produto 61,5.25
9780000000062,Produto 62,16.40
9780000000063,Produto 63,9.20
9780000000064,Produto 64,13.90
9780000000065,Produto 65,11.30
9780000000066,Produto 66,21.10
9780000000067,Produto 67,6.50
9780000000068,Produto 68,15.20
9780000000069,Produto 69,10.40
9780000000070,Produto 70,17.80
9780000000071,Produto 71,8.55
9780000000072,Produto 72,18.60
9780000000073,Produto 73,7.30
9780000000074,Produto 74,14.00
9780000000075,Produto 75,12.10
9780000000076,Produto 76,20.90
9780000000077,Produto 77,9.40
9780000000078,Produto 78,16.00
9780000000079,Produto 79,5.80
9780000000080,Produto 80,13.50
9780000000081,Produto 81,11.70
9780000000082,Produto 82,21.80
9780000000083,Produto 83,6.95
9780000000084,Produto 84,15.65
9780000000085,Produto 85,10.65
9780000000086,Produto 86,18.90
9780000000087,Produto 87,7.85
9780000000088,Produto 88,14.25
9780000000089,Produto 89,12.80
9780000000090,Produto 90,20.10
9780000000091,Produto 91,8.05
9780000000092,Produto 92,19.40
9780000000093,Produto 93,5.35
9780000000094,Produto 94,16.90
9780000000095,Produto 95,9.50
9780000000096,Produto 96,13.10
9780000000097,Produto 97,11.20
9780000000098,Produto 98,21.50
9780000000099,Produto 99,6.20
9780000000100,Produto 100,15.10
9780000000101,Produto 101,10.25
9780000000102,Produto 102,18.35
9780000000103,Produto 103,7.15
9780000000104,Produto 104,14.60
9780000000105,Produto 105,12.95
9780000000106,Produto 106,20.45
9780000000107,Produto 107,8.70
9780000000108,Produto 108,19.20
9780000000109,Produto 109,5.60
9780000000110,Produto 110,16.25
9780000000111,Produto 111,9.05
9780000000112,Produto 112,13.80
9780000000113,Produto 113,11.55
9780000000114,Produto 114,21.20
9780000000115,Produto 115,6.35
9780000000116,Produto 116,15.40
9780000000117,Produto 117,10.05
9780000000118,Produto 118,18.15
9780000000119,Produto 119,7.40
9780000000120,Produto 120,14.15
9780000000121,Produto 121,12.35
9780000000122,Produto 122,20.75
9780000000123,Produto 123,8.20
9780000000124,Produto 124,19.70
9780000000125,Produto 125,5.90
9780000000126,Produto 126,16.60
9780000000127,Produto 127,9.25
9780000000128,Produto 128,13.35
9780000000129,Produto 129,11.15
9780000000130,Produto 130,21.00
9780000000131,Produto 131,6.90
9780000000132,Produto 132,15.30
9780000000133,Produto 133,10.55
9780000000134,Produto 134,18.40
9780000000135,Produto 135,7.65
9780000000136,Produto 136,14.05
9780000000137,Produto 137,12.50
9780000000138,Produto 138,20.20
9780000000139,Produto 139,8.35
9780000000140,Produto 140,19.10
9780000000141,Produto 141,5.70
9780000000142,Produto 142,16.80
9780000000143,Produto 143,9.15
9780000000144,Produto 144,13.25
9780000000145,Produto 145,11.65
9780000000146,Produto 146,21.30
9780000000147,Produto 147,6.45
9780000000148,Produto 148,15.85
9780000000149,Produto 149,10.35
9780000000150,Produto 150,18.55
9780000000151,Produto 151,7.25
9780000000152,Produto 152,14.40
9780000000153,Produto 153,12.15
9780000000154,Produto 154,20.60
9780000000155,Produto 155,8.10
9780000000156,Produto 156,19.50
9780000000157,Produto 157,5.15
9780000000158,Produto 158,16.35
9780000000159,Produto 159,9.35
9780000000160,Produto 160,13.95
9780000000161,Produto 161,11.05
9780000000162,Produto 162,21.10
9780000000163,Produto 163,6.55
9780000000164,Produto 164,15.15
9780000000165,Produto 165,10.15
9780000000166,Produto 166,18.65
9780000000167,Produto 167,7.10
9780000000168,Produto 168,14.55
9780000000169,Produto 169,12.40
9780000000170,Produto 170,20.25
9780000000171,Produto 171,8.00
9780000000172,Produto 172,19.10
9780000000173,Produto 173,5.50
9780000000174,Produto 174,16.20
9780000000175,Produto 175,9.80
9780000000176,Produto 176,13.60
9780000000177,Produto 177,11.35
9780000000178,Produto 178,21.40
9780000000179,Produto 179,6.75
9780000000180,Produto 180,15.55
9780000000181,Produto 181,10.50
9780000000182,Produto 182,18.25
9780000000183,Produto 183,7.35
9780000000184,Produto 184,14.20
9780000000185,Produto 185,12.70
9780000000186,Produto 186,20.85
9780000000187,Produto 187,8.25
9780000000188,Produto 188,19.05
9780000000189,Produto 189,5.65
9780000000190,Produto 190,16.50
9780000000191,Produto 191,9.00
9780000000192,Produto 192,13.15
9780000000193,Produto 193,11.45
9780000000194,Produto 194,21.35
9780000000195,Produto 195,6.25
9780000000196,Produto 196,15.75
9780000000197,Produto 197,10.20
9780000000198,Produto 198,18.85
9780000000199,Produto 199,7.55
9780000000200,Produto 200,14.75
